DOMAIN,AMOUNT,IDCURRENCY,PLAYER_ID,TIMESTAMP,TIMESTAMP_IU,WEB_MOBILE_CHANNEL
BETBOO_TR,200,TRY      ,11222063,05/01/22 12:56,05/01/22,MOB
BETBOO_TR,100,TRY      ,14426719,05/01/22 12:57,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14062437,05/01/22 12:08,05/01/22,MOB
BETBOO_TR,100,TRY      ,12016415,05/01/22 12:53,05/01/22,WEB
BETBOO_TR,2760,TRY      ,147155851,05/01/22 12:16,05/01/22,MOB
BETBOO_TR,100,TRY      ,14048000,05/01/22 12:17,05/01/22,MOB
BETBOO_TR,5000,TRY      ,10854602,05/01/22 12:30,05/01/22,MOB
BETBOO_TR,200,TRY      ,145219201,05/01/22 12:06,05/01/22,MOB
BETBOO_TR,1500,TRY      ,9889680,05/01/22 12:31,05/01/22,WEB
BETBOO_TR,500,TRY      ,14361245,05/01/22 12:54,05/01/22,MOB
BETBOO_TR,100,TRY      ,147406371,05/01/22 12:46,05/01/22,MOB
BETBOO_TR,70,TRY      ,146879851,05/01/22 2:09,05/01/22,MOB
BETBOO_TR,100,TRY      ,14048000,05/01/22 2:59,05/01/22,MOB
BETBOO_TR,1000,TRY      ,12193907,05/01/22 2:08,05/01/22,MOB
BETBOO_TR,300,TRY      ,14012928,05/01/22 2:40,05/01/22,MOB
BETBOO_TR,400,TRY      ,147844071,05/01/22 2:15,05/01/22,MOB
BETBOO_TR,50,TRY      ,11228177,05/01/22 2:19,05/01/22,MOB
BETBOO_TR,94,TRY      ,14008246,05/01/22 2:27,05/01/22,MOB
BETBOO_TR,140,TRY      ,14429803,05/01/22 2:53,05/01/22,MOB
BETBOO_TR,150,TRY      ,14320569,05/01/22 2:58,05/01/22,MOB
BETBOO_TR,400,TRY      ,147844071,05/01/22 2:48,05/01/22,MOB
BETBOO_TR,100,TRY      ,14048000,05/01/22 2:51,05/01/22,MOB
BETBOO_TR,10000,TRY      ,14290251,05/01/22 2:37,05/01/22,MOB
BETBOO_TR,250,TRY      ,14282469,05/01/22 9:52,05/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,05/01/22 9:15,05/01/22,MOB
BETBOO_TR,78,TRY      ,14255174,05/01/22 9:48,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14195107,05/01/22 9:42,05/01/22,MOB
BETBOO_TR,100,TRY      ,145139061,05/01/22 9:27,05/01/22,MOB
BETBOO_TR,100,TRY      ,11383970,05/01/22 9:36,05/01/22,MOB
BETBOO_TR,290,TRY      ,14429803,05/01/22 9:20,05/01/22,MOB
BETBOO_TR,500,TRY      ,146271171,05/01/22 9:53,05/01/22,MOB
BETBOO_TR,100,TRY      ,13978997,05/01/22 9:49,05/01/22,MOB
BETBOO_TR,100,TRY      ,147857681,05/01/22 9:05,05/01/22,MOB
BETBOO_TR,100,TRY      ,11206601,05/01/22 9:53,05/01/22,MOB
BETBOO_TR,100,TRY      ,11443966,05/01/22 9:21,05/01/22,WEB
BETBOO_TR,1000,TRY      ,147155851,05/01/22 9:01,05/01/22,MOB
BETBOO_TR,1000,TRY      ,8283550,05/01/22 9:18,05/01/22,MOB
BETBOO_TR,150,TRY      ,11595960,05/01/22 9:36,05/01/22,MOB
BETBOO_TR,150,TRY      ,147146871,05/01/22 9:04,05/01/22,MOB
BETBOO_TR,50,TRY      ,8382986,05/01/22 9:59,05/01/22,WEB
BETBOO_TR,150,TRY      ,14051942,05/01/22 9:08,05/01/22,MOB
BETBOO_TR,100,TRY      ,14008478,05/01/22 9:41,05/01/22,MOB
BETBOO_TR,149,TRY      ,14430620,05/01/22 9:45,05/01/22,MOB
BETBOO_TR,25,TRY      ,13376245,05/01/22 9:37,05/01/22,WEB
BETBOO_TR,1000,TRY      ,14195107,05/01/22 9:04,05/01/22,MOB
BETBOO_TR,70,TRY      ,11345285,05/01/22 9:23,05/01/22,MOB
BETBOO_TR,1020,TRY      ,147017181,05/01/22 9:47,05/01/22,MOB
BETBOO_TR,50,TRY      ,14456549,05/01/22 9:13,05/01/22,MOB
BETBOO_TR,30,TRY      ,145956541,05/01/22 9:59,05/01/22,MOB
BETBOO_TR,100,TRY      ,11222063,05/01/22 9:07,05/01/22,MOB
BETBOO_TR,450,TRY      ,12846685,05/01/22 9:56,05/01/22,WEB
BETBOO_TR,50,TRY      ,14417157,05/01/22 9:09,05/01/22,MOB
BETBOO_TR,500,TRY      ,14143397,05/01/22 9:09,05/01/22,MOB
BETBOO_TR,200,TRY      ,11950604,05/01/22 9:32,05/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,05/01/22 9:29,05/01/22,MOB
BETBOO_TR,50,TRY      ,8935901,05/01/22 9:14,05/01/22,MOB
BETBOO_TR,3000,TRY      ,12453822,05/01/22 9:35,05/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,05/01/22 9:04,05/01/22,MOB
BETBOO_TR,450,TRY      ,12846685,05/01/22 9:21,05/01/22,WEB
BETBOO_TR,1000,TRY      ,14195107,05/01/22 9:54,05/01/22,MOB
BETBOO_TR,25,TRY      ,14068918,05/01/22 13:18,05/01/22,WEB
BETBOO_TR,30,TRY      ,14263959,05/01/22 13:03,05/01/22,WEB
BETBOO_TR,100,TRY      ,9586526,05/01/22 13:50,05/01/22,MOB
BETBOO_TR,150,TRY      ,10905441,05/01/22 13:10,05/01/22,WEB
BETBOO_TR,750,TRY      ,14032855,05/01/22 13:09,05/01/22,MOB
BETBOO_TR,200,TRY      ,8378551,05/01/22 13:00,05/01/22,MOB
BETBOO_TR,50,TRY      ,11612008,05/01/22 13:06,05/01/22,MOB
BETBOO_TR,750,TRY      ,13965491,05/01/22 13:04,05/01/22,MOB
BETBOO_TR,120,TRY      ,11586241,05/01/22 13:08,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14170697,05/01/22 13:41,05/01/22,MOB
BETBOO_TR,250,TRY      ,9629167,05/01/22 13:23,05/01/22,MOB
BETBOO_TR,500,TRY      ,13988943,05/01/22 13:33,05/01/22,MOB
BETBOO_TR,3000,TRY      ,14297111,05/01/22 13:47,05/01/22,MOB
BETBOO_TR,200,TRY      ,9792264,05/01/22 13:53,05/01/22,MOB
BETBOO_TR,120,TRY      ,147267901,05/01/22 13:14,05/01/22,MOB
BETBOO_TR,1500,TRY      ,9067324,05/01/22 13:49,05/01/22,MOB
BETBOO_TR,25,TRY      ,14077577,05/01/22 13:04,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14223811,05/01/22 13:55,05/01/22,WEB
BETBOO_TR,1500,TRY      ,8375340,05/01/22 13:24,05/01/22,MOB
BETBOO_TR,750,TRY      ,14467716,05/01/22 13:00,05/01/22,MOB
BETBOO_TR,670,TRY      ,13325762,05/01/22 13:35,05/01/22,MOB
BETBOO_TR,65,TRY      ,14169558,05/01/22 13:46,05/01/22,MOB
BETBOO_TR,40,TRY      ,11612008,05/01/22 13:53,05/01/22,MOB
BETBOO_TR,150,TRY      ,14068918,05/01/22 13:45,05/01/22,WEB
BETBOO_TR,100,TRY      ,147157741,05/01/22 13:26,05/01/22,MOB
BETBOO_TR,200,TRY      ,14237607,05/01/22 13:14,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14359025,05/01/22 13:09,05/01/22,MOB
BETBOO_TR,100,TRY      ,145844331,05/01/22 13:41,05/01/22,MOB
BETBOO_TR,50,TRY      ,11297485,05/01/22 13:38,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14359025,05/01/22 13:17,05/01/22,MOB
BETBOO_TR,230,TRY      ,12099226,05/01/22 13:13,05/01/22,MOB
BETBOO_TR,1000,TRY      ,147050141,05/01/22 13:21,05/01/22,MOB
BETBOO_TR,100,TRY      ,147861241,05/01/22 13:17,05/01/22,MOB
BETBOO_TR,50,TRY      ,10038196,05/01/22 13:56,05/01/22,MOB
BETBOO_TR,300,TRY      ,11950604,05/01/22 13:18,05/01/22,MOB
BETBOO_TR,5000,TRY      ,12661509,05/01/22 13:19,05/01/22,MOB
BETBOO_TR,5000,TRY      ,145901031,05/01/22 13:58,05/01/22,MOB
BETBOO_TR,50,TRY      ,13376245,05/01/22 13:41,05/01/22,WEB
BETBOO_TR,19.75,EUR      ,147727221,05/01/22 13:53,05/01/22,MOB
BETBOO_TR,130,TRY      ,10124749,05/01/22 13:48,05/01/22,MOB
BETBOO_TR,1400,TRY      ,9067324,05/01/22 13:20,05/01/22,MOB
BETBOO_TR,100,TRY      ,9519769,05/01/22 13:07,05/01/22,WEB
BETBOO_TR,100,TRY      ,145997141,05/01/22 13:52,05/01/22,MOB
BETBOO_TR,150,TRY      ,12746386,05/01/22 13:01,05/01/22,MOB
BETBOO_TR,750,TRY      ,13186586,05/01/22 13:47,05/01/22,WEB
BETBOO_TR,250,TRY      ,12315717,05/01/22 13:16,05/01/22,MOB
BETBOO_TR,140,TRY      ,11511832,05/01/22 13:14,05/01/22,MOB
BETBOO_TR,300,TRY      ,9692352,05/01/22 13:54,05/01/22,MOB
BETBOO_TR,8000,TRY      ,13515913,05/01/22 13:05,05/01/22,MOB
BETBOO_TR,100,TRY      ,13978997,05/01/22 13:41,05/01/22,MOB
BETBOO_TR,400,TRY      ,13985833,05/01/22 13:30,05/01/22,MOB
BETBOO_TR,100,TRY      ,145158501,05/01/22 13:27,05/01/22,MOB
BETBOO_TR,100,TRY      ,14026191,05/01/22 13:23,05/01/22,MOB
BETBOO_TR,180,TRY      ,14143397,05/01/22 13:33,05/01/22,MOB
BETBOO_TR,500,TRY      ,14356010,05/01/22 13:53,05/01/22,MOB
BETBOO_TR,200,TRY      ,11906057,05/01/22 13:51,05/01/22,MOB
BETBOO_TR,150,TRY      ,8387290,05/01/22 13:40,05/01/22,MOB
BETBOO_TR,200,TRY      ,14487926,05/01/22 13:22,05/01/22,MOB
BETBOO_TR,100,TRY      ,13951160,05/01/22 13:37,05/01/22,MOB
BETBOO_TR,100,TRY      ,11016063,05/01/22 10:42,05/01/22,MOB
BETBOO_TR,150,TRY      ,147146871,05/01/22 10:16,05/01/22,MOB
BETBOO_TR,250,TRY      ,14471022,05/01/22 10:07,05/01/22,MOB
BETBOO_TR,2000,TRY      ,8331350,05/01/22 10:26,05/01/22,MOB
BETBOO_TR,200,TRY      ,14118975,05/01/22 10:06,05/01/22,MOB
BETBOO_TR,500,TRY      ,146271171,05/01/22 10:41,05/01/22,MOB
BETBOO_TR,150,TRY      ,147146871,05/01/22 10:40,05/01/22,MOB
BETBOO_TR,550,TRY      ,14297111,05/01/22 10:11,05/01/22,MOB
BETBOO_TR,100,TRY      ,145699561,05/01/22 10:57,05/01/22,MOB
BETBOO_TR,200,TRY      ,11228177,05/01/22 10:51,05/01/22,MOB
BETBOO_TR,1000,TRY      ,11147286,05/01/22 10:39,05/01/22,MOB
BETBOO_TR,100,TRY      ,146029991,05/01/22 10:16,05/01/22,MOB
BETBOO_TR,100,TRY      ,12241882,05/01/22 10:21,05/01/22,MOB
BETBOO_TR,400,TRY      ,12846685,05/01/22 10:46,05/01/22,WEB
BETBOO_TR,300,TRY      ,14389032,05/01/22 10:20,05/01/22,MOB
BETBOO_TR,1400,TRY      ,13325762,05/01/22 10:05,05/01/22,MOB
BETBOO_TR,390,TRY      ,147155851,05/01/22 10:24,05/01/22,MOB
BETBOO_TR,1470,TRY      ,147155851,05/01/22 10:06,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14195107,05/01/22 10:30,05/01/22,MOB
BETBOO_TR,250,TRY      ,12332008,05/01/22 10:34,05/01/22,MOB
BETBOO_TR,300,TRY      ,12332008,05/01/22 10:39,05/01/22,MOB
BETBOO_TR,950,TRY      ,145075821,05/01/22 10:27,05/01/22,MOB
BETBOO_TR,100,TRY      ,11443966,05/01/22 10:20,05/01/22,WEB
BETBOO_TR,750,TRY      ,8269171,05/01/22 10:54,05/01/22,MOB
BETBOO_TR,1200,TRY      ,8331350,05/01/22 10:19,05/01/22,MOB
BETBOO_TR,400,TRY      ,14322274,05/01/22 10:09,05/01/22,MOB
BETBOO_TR,100,TRY      ,11206601,05/01/22 10:08,05/01/22,MOB
BETBOO_TR,100,TRY      ,14213343,05/01/22 10:26,05/01/22,MOB
BETBOO_TR,2000,TRY      ,14156762,05/01/22 10:11,05/01/22,WEB
BETBOO_TR,150,TRY      ,11595960,05/01/22 10:55,05/01/22,MOB
BETBOO_TR,200,TRY      ,146035391,05/01/22 10:11,05/01/22,MOB
BETBOO_TR,300,TRY      ,14361245,05/01/22 10:21,05/01/22,MOB
BETBOO_TR,360,TRY      ,13712463,05/01/22 10:31,05/01/22,MOB
BETBOO_TR,100,TRY      ,9521780,05/01/22 10:53,05/01/22,MOB
BETBOO_TR,250,TRY      ,11230375,05/01/22 10:50,05/01/22,MOB
BETBOO_TR,5400,TRY      ,14290251,05/01/22 10:00,05/01/22,MOB
BETBOO_TR,600,TRY      ,9889680,05/01/22 10:27,05/01/22,WEB
BETBOO_TR,2000,TRY      ,8269171,05/01/22 10:03,05/01/22,MOB
BETBOO_TR,3000,TRY      ,9151895,05/01/22 10:37,05/01/22,WEB
BETBOO_TR,2000,TRY      ,8331350,05/01/22 10:36,05/01/22,MOB
BETBOO_TR,2800,TRY      ,10854602,05/01/22 10:42,05/01/22,MOB
BETBOO_TR,500,TRY      ,14462347,05/01/22 10:09,05/01/22,MOB
BETBOO_TR,249,TRY      ,12687354,05/01/22 10:24,05/01/22,MOB
BETBOO_TR,950,TRY      ,10240342,05/01/22 10:47,05/01/22,MOB
BETBOO_TR,200,TRY      ,9519769,05/01/22 10:18,05/01/22,WEB
BETBOO_TR,300,TRY      ,12427074,05/01/22 10:40,05/01/22,MOB
BETBOO_TR,50,TRY      ,8317614,05/01/22 10:31,05/01/22,MOB
BETBOO_TR,600,TRY      ,9889680,05/01/22 10:32,05/01/22,WEB
BETBOO_TR,150,TRY      ,8360861,05/01/22 10:49,05/01/22,MOB
BETBOO_TR,400,TRY      ,145219201,05/01/22 10:05,05/01/22,MOB
BETBOO_TR,130,TRY      ,12746386,05/01/22 10:06,05/01/22,MOB
BETBOO_TR,200,TRY      ,145995951,05/01/22 10:13,05/01/22,MOB
BETBOO_TR,750,TRY      ,145856661,05/01/22 1:13,05/01/22,MOB
BETBOO_TR,100,TRY      ,14263959,05/01/22 1:14,05/01/22,MOB
BETBOO_TR,3000,TRY      ,10763376,05/01/22 1:08,05/01/22,MOB
BETBOO_TR,100,TRY      ,14381146,05/01/22 1:07,05/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,05/01/22 1:05,05/01/22,MOB
BETBOO_TR,400,TRY      ,147844071,05/01/22 1:09,05/01/22,MOB
BETBOO_TR,100,TRY      ,14012928,05/01/22 1:15,05/01/22,MOB
BETBOO_TR,145,TRY      ,14211850,05/01/22 1:06,05/01/22,MOB
BETBOO_TR,1000,TRY      ,14169217,05/01/22 1:38,05/01/22,MOB
BETBOO_TR,200,TRY      ,147514951,05/01/22 1:41,05/01/22,MOB
BETBOO_TR,49,TRY      ,14110308,05/01/22 1:46,05/01/22,MOB
BETBOO_TR,400,TRY      ,14429803,05/01/22 1:32,05/01/22,MOB
BETBOO_TR,400,TRY      ,147844071,05/01/22 1:41,05/01/22,MOB
BETBOO_TR,1000,TRY      ,147715441,05/01/22 1:23,05/01/22,MOB
BETBOO_TR,100,TRY      ,9879043,05/01/22 1:59,05/01/22,MOB
BETBOO_TR,100,TRY      ,147854461,05/01/22 1:58,05/01/22,MOB
BETBOO_TR,100,TRY      ,14381146,05/01/22 1:31,05/01/22,MOB
BETBOO_TR,50,TRY      ,145196701,05/01/22 1:45,05/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,05/01/22 1:33,05/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,05/01/22 1:25,05/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,05/01/22 1:58,05/01/22,MOB
BETBOO_TR,100,TRY      ,10140201,06/01/22 17:43,06/01/22,MOB
BETBOO_TR,20,TRY      ,147803041,06/01/22 17:31,06/01/22,MOB
BETBOO_TR,100,TRY      ,14075286,06/01/22 17:29,06/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,06/01/22 17:22,06/01/22,MOB
BETBOO_TR,100,TRY      ,14180920,06/01/22 17:05,06/01/22,MOB
BETBOO_TR,3000,TRY      ,10126845,06/01/22 17:37,06/01/22,MOB
BETBOO_TR,100,TRY      ,147881091,06/01/22 17:15,06/01/22,MOB
BETBOO_TR,100,TRY      ,8277491,06/01/22 17:55,06/01/22,MOB
BETBOO_TR,350,TRY      ,14464630,06/01/22 17:15,06/01/22,MOB
BETBOO_TR,60,TRY      ,13989400,06/01/22 17:16,06/01/22,MOB
BETBOO_TR,50,TRY      ,11838543,06/01/22 17:59,06/01/22,WEB
BETBOO_TR,150,TRY      ,14254736,06/01/22 17:55,06/01/22,MOB
BETBOO_TR,100,TRY      ,11654335,06/01/22 17:00,06/01/22,MOB
BETBOO_TR,50,TRY      ,13525119,06/01/22 17:46,06/01/22,MOB
BETBOO_TR,100,TRY      ,14177206,06/01/22 17:52,06/01/22,MOB
BETBOO_TR,70,TRY      ,14351360,06/01/22 17:59,06/01/22,MOB
BETBOO_TR,100,TRY      ,8277491,06/01/22 17:17,06/01/22,MOB
BETBOO_TR,350,TRY      ,11453713,06/01/22 17:42,06/01/22,MOB
BETBOO_TR,1000,TRY      ,10204621,06/01/22 17:32,06/01/22,MOB
BETBOO_TR,400,TRY      ,14118729,06/01/22 17:11,06/01/22,MOB
BETBOO_TR,500,TRY      ,14045971,06/01/22 17:41,06/01/22,MOB
BETBOO_TR,370,TRY      ,11620392,06/01/22 17:49,06/01/22,MOB
BETBOO_TR,1000,TRY      ,146063801,06/01/22 17:35,06/01/22,MOB
BETBOO_TR,1000,TRY      ,14307890,06/01/22 17:03,06/01/22,MOB
BETBOO_TR,1400,TRY      ,12296078,06/01/22 17:11,06/01/22,MOB
BETBOO_TR,25,TRY      ,13564266,06/01/22 17:25,06/01/22,MOB
BETBOO_TR,100,TRY      ,147869141,06/01/22 17:53,06/01/22,MOB
BETBOO_TR,450,TRY      ,8363039,06/01/22 17:15,06/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,06/01/22 17:23,06/01/22,MOB
BETBOO_TR,60,TRY      ,14312429,06/01/22 17:24,06/01/22,MOB
BETBOO_TR,200,TRY      ,11654335,06/01/22 17:55,06/01/22,MOB
BETBOO_TR,780,TRY      ,9783965,06/01/22 17:05,06/01/22,WEB
BETBOO_TR,100,TRY      ,14257724,06/01/22 17:53,06/01/22,MOB
BETBOO_TR,300,TRY      ,11453713,06/01/22 17:32,06/01/22,MOB
BETBOO_TR,200,TRY      ,147881431,06/01/22 17:20,06/01/22,WEB
BETBOO_TR,200,TRY      ,8362430,06/01/22 17:36,06/01/22,MOB
BETBOO_TR,500,TRY      ,11951785,06/01/22 17:37,06/01/22,MOB
BETBOO_TR,306,TRY      ,147155851,06/01/22 17:28,06/01/22,MOB
BETBOO_TR,1428,TRY      ,12435504,06/01/22 17:36,06/01/22,MOB
BETBOO_TR,4000,TRY      ,8333932,06/01/22 17:18,06/01/22,MOB
BETBOO_TR,400,TRY      ,12435504,06/01/22 17:29,06/01/22,MOB
BETBOO_TR,1000,TRY      ,11415064,06/01/22 17:48,06/01/22,MOB
BETBOO_TR,100,TRY      ,10270947,06/01/22 17:58,06/01/22,MOB
BETBOO_TR,70,TRY      ,145822151,06/01/22 17:31,06/01/22,MOB
BETBOO_TR,750,TRY      ,13719573,06/01/22 17:12,06/01/22,WEB
BETBOO_TR,712,TRY      ,14286144,06/01/22 17:42,06/01/22,MOB
BETBOO_TR,300,TRY      ,13484297,06/01/22 17:46,06/01/22,MOB
BETBOO_TR,300,TRY      ,11453713,06/01/22 17:00,06/01/22,MOB
BETBOO_TR,100,TRY      ,13914726,06/01/22 17:01,06/01/22,MOB
BETBOO_TR,200,TRY      ,11823960,06/01/22 17:00,06/01/22,MOB
BETBOO_TR,70,TRY      ,147771411,06/01/22 17:48,06/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,06/01/22 17:45,06/01/22,MOB
BETBOO_TR,900,TRY      ,11415064,06/01/22 17:55,06/01/22,MOB
BETBOO_TR,2000,TRY      ,9151895,06/01/22 17:55,06/01/22,WEB
BETBOO_TR,200,TRY      ,14313850,06/01/22 17:46,06/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,06/01/22 17:33,06/01/22,MOB
BETBOO_TR,400,TRY      ,14124247,06/01/22 17:50,06/01/22,MOB
BETBOO_TR,100,TRY      ,146734521,06/01/22 8:44,06/01/22,MOB
BETBOO_TR,60,TRY      ,14312429,06/01/22 8:35,06/01/22,MOB
BETBOO_TR,100,TRY      ,12241882,06/01/22 8:45,06/01/22,MOB
BETBOO_TR,110,TRY      ,12016415,06/01/22 8:49,06/01/22,WEB
BETBOO_TR,1500,TRY      ,147715441,06/01/22 8:22,06/01/22,MOB
BETBOO_TR,450,TRY      ,8341995,06/01/22 8:54,06/01/22,MOB
BETBOO_TR,70,TRY      ,14312429,06/01/22 8:52,06/01/22,MOB
BETBOO_TR,30,TRY      ,145117471,06/01/22 8:34,06/01/22,MOB
BETBOO_TR,50,TRY      ,8287804,06/01/22 8:32,06/01/22,WEB
BETBOO_TR,100,TRY      ,145158501,06/01/22 8:09,06/01/22,MOB
BETBOO_TR,200,TRY      ,13946287,06/01/22 8:05,06/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,06/01/22 8:39,06/01/22,MOB
BETBOO_TR,100,TRY      ,11950604,06/01/22 8:40,06/01/22,MOB
BETBOO_TR,100,TRY      ,14470365,06/01/22 8:23,06/01/22,MOB
BETBOO_TR,350,TRY      ,9384034,06/01/22 8:04,06/01/22,MOB
BETBOO_TR,1000,TRY      ,9484237,06/01/22 8:22,06/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,06/01/22 8:10,06/01/22,MOB
BETBOO_TR,2000,TRY      ,14006196,06/01/22 8:00,06/01/22,MOB
BETBOO_TR,100,TRY      ,14123146,06/01/22 8:08,06/01/22,MOB
BETBOO_TR,206,TRY      ,147155851,06/01/22 8:23,06/01/22,MOB
BETBOO_TR,50,TRY      ,145527231,06/01/22 8:53,06/01/22,MOB
BETBOO_TR,250,TRY      ,145698781,06/01/22 8:37,06/01/22,MOB
BETBOO_TR,100,TRY      ,9409946,06/01/22 8:21,06/01/22,MOB
BETBOO_TR,341,TRY      ,147155851,06/01/22 8:30,06/01/22,MOB
BETBOO_TR,245,TRY      ,10021837,06/01/22 8:48,06/01/22,MOB
BETBOO_TR,200,TRY      ,14162190,06/01/22 8:37,06/01/22,MOB
BETBOO_TR,100,TRY      ,10853697,06/01/22 8:00,06/01/22,MOB
BETBOO_TR,300,TRY      ,147690481,06/01/22 8:55,06/01/22,MOB
BETBOO_TR,100,TRY      ,14048000,06/01/22 8:15,06/01/22,MOB
BETBOO_TR,5000,TRY      ,8331350,06/01/22 8:30,06/01/22,MOB
BETBOO_TR,550,TRY      ,8341995,06/01/22 8:34,06/01/22,MOB
BETBOO_TR,100,TRY      ,8378549,06/01/22 8:21,06/01/22,MOB
BETBOO_TR,100,TRY      ,145415091,06/01/22 8:10,06/01/22,MOB
BETBOO_TR,2005,TRY      ,10010262,06/01/22 8:24,06/01/22,MOB
BETBOO_TR,400,TRY      ,146072171,06/01/22 8:05,06/01/22,MOB
BETBOO_TR,1000,TRY      ,14414638,06/01/22 8:10,06/01/22,MOB
BETBOO_TR,300,TRY      ,14118729,06/01/22 4:02,06/01/22,MOB
BETBOO_TR,25,TRY      ,14376124,06/01/22 4:37,06/01/22,MOB
BETBOO_TR,1550,TRY      ,14382508,06/01/22 4:44,06/01/22,MOB
BETBOO_TR,500,TRY      ,145415091,06/01/22 4:41,06/01/22,MOB
BETBOO_TR,100,TRY      ,14435861,06/01/22 4:08,06/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,06/01/22 4:17,06/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,06/01/22 4:40,06/01/22,MOB
BETBOO_TR,400,TRY      ,145219201,06/01/22 4:03,06/01/22,MOB
BETBOO_TR,500,TRY      ,14382508,06/01/22 4:17,06/01/22,MOB
BETBOO_TR,100,TRY      ,13902556,06/01/22 19:28,06/01/22,MOB
BETBOO_TR,100,TRY      ,12662074,06/01/22 19:29,06/01/22,MOB
BETBOO_TR,50,TRY      ,147869141,06/01/22 19:04,06/01/22,MOB
BETBOO_TR,110,TRY      ,9868686,06/01/22 19:13,06/01/22,MOB
BETBOO_TR,25,TRY      ,147730441,06/01/22 19:40,06/01/22,WEB
BETBOO_TR,500,TRY      ,14156762,06/01/22 19:33,06/01/22,WEB
BETBOO_TR,600,TRY      ,14402346,06/01/22 19:49,06/01/22,MOB
BETBOO_TR,100,TRY      ,14262597,06/01/22 19:30,06/01/22,MOB
BETBOO_TR,300,TRY      ,14402346,06/01/22 19:07,06/01/22,MOB
BETBOO_TR,500,TRY      ,145000041,06/01/22 19:32,06/01/22,MOB
BETBOO_TR,50,TRY      ,147881961,06/01/22 19:18,06/01/22,MOB
BETBOO_TR,50,TRY      ,14152895,06/01/22 19:23,06/01/22,MOB
BETBOO_TR,50,TRY      ,14104787,06/01/22 19:11,06/01/22,MOB
BETBOO_TR,100,TRY      ,11016063,06/01/22 19:14,06/01/22,MOB
BETBOO_TR,200,TRY      ,14387689,06/01/22 19:49,06/01/22,MOB
BETBOO_TR,400,TRY      ,147764311,06/01/22 19:27,06/01/22,MOB
BETBOO_TR,400,TRY      ,147750901,06/01/22 19:36,06/01/22,MOB
BETBOO_TR,60,TRY      ,11344499,06/01/22 19:40,06/01/22,WEB
BETBOO_TR,1000,TRY      ,11415064,06/01/22 19:46,06/01/22,MOB
BETBOO_TR,750,TRY      ,14318489,06/01/22 19:54,06/01/22,MOB
BETBOO_TR,400,TRY      ,14429803,06/01/22 19:12,06/01/22,MOB
BETBOO_TR,200,TRY      ,147614581,06/01/22 19:41,06/01/22,MOB
BETBOO_TR,150,TRY      ,12485096,06/01/22 19:25,06/01/22,MOB
BETBOO_TR,600,TRY      ,11415064,06/01/22 19:05,06/01/22,MOB
BETBOO_TR,400,TRY      ,14213053,06/01/22 19:10,06/01/22,MOB
BETBOO_TR,100,TRY      ,147881091,06/01/22 19:49,06/01/22,MOB
BETBOO_TR,100,TRY      ,10140201,06/01/22 19:19,06/01/22,MOB
BETBOO_TR,700,TRY      ,9990517,06/01/22 19:16,06/01/22,MOB
BETBOO_TR,4000,TRY      ,8333932,06/01/22 19:53,06/01/22,WEB
BETBOO_TR,100,TRY      ,14467625,06/01/22 19:45,06/01/22,MOB
BETBOO_TR,500,TRY      ,11906057,06/01/22 19:10,06/01/22,MOB
BETBOO_TR,50,TRY      ,14180058,06/01/22 19:10,06/01/22,MOB
BETBOO_TR,1500,TRY      ,10230282,06/01/22 19:32,06/01/22,MOB
BETBOO_TR,100,TRY      ,12241882,06/01/22 19:23,06/01/22,MOB
BETBOO_TR,500,TRY      ,8270605,06/01/22 19:55,06/01/22,MOB
BETBOO_TR,100,TRY      ,8899054,06/01/22 19:00,06/01/22,MOB
BETBOO_TR,100,TRY      ,9868686,06/01/22 19:37,06/01/22,MOB
BETBOO_TR,100,TRY      ,14048000,06/01/22 19:35,06/01/22,MOB
BETBOO_TR,150,TRY      ,13979237,06/01/22 19:21,06/01/22,WEB
BETBOO_TR,100,TRY      ,14262597,06/01/22 19:20,06/01/22,MOB
BETBOO_TR,100,TRY      ,13951160,06/01/22 19:57,06/01/22,MOB
BETBOO_TR,200,TRY      ,10831952,06/01/22 19:58,06/01/22,MOB
BETBOO_TR,50,TRY      ,11612008,06/01/22 19:22,06/01/22,MOB
BETBOO_TR,800,TRY      ,13484297,06/01/22 19:28,06/01/22,MOB
